vendor name,Model Name,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,PRP,ERP,MYCT_discretized,MMIN_discretized,MMAX_discretized,CACH_discretized,CHMIN_discretized,CHMAX_discretized,PRP_discretized,ERP_discretized,MYCT_z_score,MMIN_z_score,MMAX_z_score,CACH_z_score,CHMIN_z_score,CHMAX_z_score,PRP_z_score,ERP_z_score,prediction
hp,3000/44,105,1000,4000,0,3,24,32,28,"(50.0, 110.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(2.0, 6.0]","(8.0, 24.0]","(27.0, 49.5]","(14.999, 28.0]",-0.3871493773446065,-0.5341961273776662,-0.7128687715045243,-0.724137149844938,-0.24990228931524408,0.4360594182285749,-0.550450674853924,-0.5710373121355489,32
hp,3000/48,105,2000,4000,8,3,19,32,33,"(50.0, 110.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(2.0, 6.0]","(8.0, 24.0]","(27.0, 49.5]","(28.0, 45.0]",-0.3871493773446065,-0.22609364155374514,-0.7128687715045243,-0.4630991848294664,-0.24990228931524408,0.17073225898896585,-0.550450674853924,-0.5213470044640413,32
hp,3000/64,75,2000,8000,8,3,24,62,47,"(50.0, 110.0]","(768.0, 2000.0]","(4000.0, 8000.0]","(-0.001, 8.0]","(2.0, 6.0]","(8.0, 24.0]","(49.5, 111.5]","(45.0, 99.5]",-0.49500722429473915,-0.22609364155374514,-0.318345762177927,-0.4630991848294664,-0.24990228931524408,0.4360594182285749,-0.2802324860598948,-0.38221414298381995,32
harris,100,300,768,3000,0,6,24,36,23,"(225.0, 1500.0]","(63.999, 768.0]","(63.999, 4000.0]","(-0.001, 8.0]","(2.0, 6.0]","(8.0, 24.0]","(27.0, 49.5]","(14.999, 28.0]",0.3139266278312555,-0.6056759040888159,-0.8114995238361736,-0.724137149844938,0.1781218445119292,0.4360594182285749,-0.5144215830147201,-0.6207276198070565,32
harris,300,300,768,3000,6,6,24,44,25,"(225.0, 1500.0]","(63.999, 768.0]","(63.999, 4000.0]","(-0.001, 8.0]","(2.0, 6.0]","(8.0, 24.0]","(27.0, 49.5]","(14.999, 28.0]",0.3139266278312555,-0.6056759040888159,-0.8114995238361736,-0.5283586760833343,0.1781218445119292,0.4360594182285749,-0.4423633993363123,-0.6008514967384534,32
harris,500,300,768,12000,6,6,24,50,52,"(225.0, 1500.0]","(63.999, 768.0]","(8000.0, 16000.0]","(-0.001, 8.0]","(2.0, 6.0]","(8.0, 24.0]","(49.5, 111.5]","(45.0, 99.5]",0.3139266278312555,-0.6056759040888159,0.07617724714867033,-0.5283586760833343,0.1781218445119292,0.4360594182285749,-0.3883197615775065,-0.33252383531231233,32
harris,600,300,768,4500,0,1,24,45,27,"(225.0, 1500.0]","(63.999, 768.0]","(4000.0, 8000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(8.0, 24.0]","(27.0, 49.5]","(14.999, 28.0]",0.3139266278312555,-0.6056759040888159,-0.6635533953386996,-0.724137149844938,-0.535251711866693,0.4360594182285749,-0.43335612637651133,-0.5809753736698504,32
honeywell,dps:6/35,330,1000,3000,0,2,4,16,23,"(225.0, 1500.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(1.0, 2.0]","(-0.001, 5.0]","(5.999, 27.0]","(14.999, 28.0]",0.42178447478138814,-0.5341961273776662,-0.8114995238361736,-0.724137149844938,-0.3925770005909685,-0.6252492187298614,-0.6945670422107395,-0.6207276198070565,32
honeywell,dps:6/92,300,1000,4000,8,3,64,38,30,"(225.0, 1500.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(2.0, 6.0]","(24.0, 176.0]","(27.0, 49.5]","(28.0, 45.0]",0.3139266278312555,-0.5341961273776662,-0.7128687715045243,-0.4630991848294664,-0.24990228931524408,2.5586766921454474,-0.49640703709511813,-0.5511611890669458,32
honeywell,dps:7/35,330,1000,2000,0,1,2,16,20,"(225.0, 1500.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(-0.001, 5.0]","(5.999, 27.0]","(14.999, 28.0]",0.42178447478138814,-0.5341961273776662,-0.9101302761678229,-0.724137149844938,-0.535251711866693,-0.731380082425705,-0.6945670422107395,-0.650541804409961,32
honeywell,dps:7/45,330,1000,4000,0,3,6,22,25,"(225.0, 1500.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(2.0, 6.0]","(5.0, 8.0]","(5.999, 27.0]","(14.999, 28.0]",0.42178447478138814,-0.5341961273776662,-0.7128687715045243,-0.724137149844938,-0.24990228931524408,-0.5191183550340177,-0.6405234044519337,-0.6008514967384534,32
honeywell,dps:7/55,140,2000,4000,0,3,6,29,28,"(110.0, 225.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(2.0, 6.0]","(5.0, 8.0]","(27.0, 49.5]","(14.999, 28.0]",-0.2613152225694518,-0.22609364155374514,-0.7128687715045243,-0.724137149844938,-0.24990228931524408,-0.5191183550340177,-0.5774724937333269,-0.5710373121355489,32
honeywell,dps:8/44,140,2000,4000,8,1,20,35,32,"(110.0, 225.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(8.0, 24.0]","(27.0, 49.5]","(28.0, 45.0]",-0.2613152225694518,-0.22609364155374514,-0.7128687715045243,-0.4630991848294664,-0.535251711866693,0.22379769083688766,-0.523428855974521,-0.5312850659983428,32
honeywell,dps:8/50,140,2000,8000,32,1,54,66,57,"(110.0, 225.0]","(768.0, 2000.0]","(4000.0, 8000.0]","(8.0, 32.0]","(-0.001, 1.0]","(24.0, 176.0]","(49.5, 111.5]","(45.0, 99.5]",-0.2613152225694518,-0.22609364155374514,-0.318345762177927,0.3200147102169486,-0.535251711866693,2.0280223736662295,-0.24420339422069096,-0.2828335276408047,32
honeywell,dps:8/52,140,2000,32000,32,1,54,141,181,"(110.0, 225.0]","(768.0, 2000.0]","(16000.0, 64000.0]","(8.0, 32.0]","(-0.001, 1.0]","(24.0, 176.0]","(111.5, 1150.0]","(99.5, 1238.0]",-0.2613152225694518,-0.22609364155374514,2.048792293781657,0.3200147102169486,-0.535251711866693,2.0280223736662295,0.4313420777643819,0.9494861026125839,32
honeywell,dps:8/20,140,2000,4000,8,1,20,22,32,"(110.0, 225.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(8.0, 24.0]","(5.999, 27.0]","(28.0, 45.0]",-0.2613152225694518,-0.22609364155374514,-0.7128687715045243,-0.4630991848294664,-0.535251711866693,0.22379769083688766,-0.6405234044519337,-0.5312850659983428,32
ibm,3033:u,57,4000,24000,64,12,16,237,171,"(50.0, 110.0]","(2000.0, 4000.0]","(16000.0, 64000.0]","(32.0, 256.0]","(6.0, 52.0]","(8.0, 24.0]","(111.5, 1150.0]","(99.5, 1238.0]",-0.5597219324648187,0.390111330094097,1.2597462751284623,1.3641665702788355,1.0341701121662756,0.011535963445200399,1.2960402819052752,0.8501054872695687,32
ibm,3081,26,16000,32000,64,16,24,465,361,"(16.999, 50.0]","(4000.0, 32000.0]","(16000.0, 64000.0]","(32.0, 256.0]","(6.0, 52.0]","(8.0, 24.0]","(111.5, 1150.0]","(99.5, 1238.0]",-0.6711750409799557,4.0873411599811496,2.048792293781657,1.3641665702788355,1.6048689572691734,0.4360594182285749,3.3496985167398967,2.738337178786858,32
ibm,3081:d,26,16000,32000,64,8,24,465,350,"(16.999, 50.0]","(4000.0, 32000.0]","(16000.0, 64000.0]","(32.0, 256.0]","(6.0, 52.0]","(8.0, 24.0]","(111.5, 1150.0]","(99.5, 1238.0]",-0.6711750409799557,4.0873411599811496,2.048792293781657,1.3641665702788355,0.46347126706337805,0.4360594182285749,3.3496985167398967,2.629018501909541,32
ibm,3083:b,26,8000,32000,0,8,24,277,220,"(16.999, 50.0]","(4000.0, 32000.0]","(16000.0, 64000.0]","(-0.001, 8.0]","(6.0, 52.0]","(8.0, 24.0]","(111.5, 1150.0]","(99.5, 1238.0]",-0.6711750409799557,1.6225212733897811,2.048792293781657,-0.724137149844938,0.46347126706337805,0.4360594182285749,1.656331200297314,1.3370705024503433,32
ibm,3083:e,26,8000,16000,0,8,16,185,113,"(16.999, 50.0]","(4000.0, 32000.0]","(8000.0, 16000.0]","(-0.001, 8.0]","(6.0, 52.0]","(8.0, 24.0]","(111.5, 1150.0]","(99.5, 1238.0]",-0.6711750409799557,1.6225212733897811,0.47070025647526764,-0.724137149844938,0.46347126706337805,0.011535963445200399,0.8276620879956247,0.27369791828008044,32
ibm,370/148,203,1000,2000,0,1,5,24,21,"(110.0, 225.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(-0.001, 5.0]","(5.999, 27.0]","(14.999, 28.0]",-0.03481374397417329,-0.5341961273776662,-0.9101302761678229,-0.724137149844938,-0.535251711866693,-0.5721837868819396,-0.6225088585323317,-0.6406037428756595,32
ibm,38/3,1100,512,1500,0,1,1,7,18,"(225.0, 1500.0]","(63.999, 768.0]","(63.999, 4000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(-0.001, 5.0]","(5.999, 27.0]","(14.999, 28.0]",3.190135879834792,-0.6845501404597397,-0.9594456523336476,-0.724137149844938,-0.535251711866693,-0.7844455142736269,-0.7756324988489482,-0.6704179274785641,32
ibm,38/4,1100,768,2000,0,1,1,13,20,"(225.0, 1500.0]","(63.999, 768.0]","(63.999, 4000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(-0.001, 5.0]","(5.999, 27.0]","(14.999, 28.0]",3.190135879834792,-0.6056759040888159,-0.9101302761678229,-0.724137149844938,-0.535251711866693,-0.7844455142736269,-0.7215888610901424,-0.650541804409961,32
ibm,38/5,600,768,2000,0,1,1,16,20,"(225.0, 1500.0]","(63.999, 768.0]","(63.999, 4000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(-0.001, 5.0]","(5.999, 27.0]","(14.999, 28.0]",1.3925050973325817,-0.6056759040888159,-0.9101302761678229,-0.724137149844938,-0.535251711866693,-0.7844455142736269,-0.6945670422107395,-0.650541804409961,32
ibm,38/7,400,2000,4000,0,1,1,32,28,"(225.0, 1500.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(-0.001, 5.0]","(27.0, 49.5]","(14.999, 28.0]",0.6734527843316975,-0.22609364155374514,-0.7128687715045243,-0.724137149844938,-0.535251711866693,-0.7844455142736269,-0.550450674853924,-0.5710373121355489,32
ibm,38/8,400,4000,8000,0,1,1,32,45,"(225.0, 1500.0]","(2000.0, 4000.0]","(4000.0, 8000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(-0.001, 5.0]","(27.0, 49.5]","(28.0, 45.0]",0.6734527843316975,0.390111330094097,-0.318345762177927,-0.724137149844938,-0.535251711866693,-0.7844455142736269,-0.550450674853924,-0.402090266052423,32
ibm,4321,900,1000,1000,0,1,2,11,18,"(225.0, 1500.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(-0.001, 5.0]","(5.999, 27.0]","(14.999, 28.0]",2.471083566833908,-0.5341961273776662,-1.0087610284994724,-0.724137149844938,-0.535251711866693,-0.731380082425705,-0.7396034070097444,-0.6704179274785641,32
ibm,4331-1,900,512,1000,0,1,2,11,17,"(225.0, 1500.0]","(63.999, 768.0]","(63.999, 4000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(-0.001, 5.0]","(5.999, 27.0]","(14.999, 28.0]",2.471083566833908,-0.6845501404597397,-1.0087610284994724,-0.724137149844938,-0.535251711866693,-0.731380082425705,-0.7396034070097444,-0.6803559890128655,32
ibm,4331-11,900,1000,4000,4,1,2,18,26,"(225.0, 1500.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(-0.001, 5.0]","(5.999, 27.0]","(14.999, 28.0]",2.471083566833908,-0.5341961273776662,-0.7128687715045243,-0.5936181673372022,-0.535251711866693,-0.731380082425705,-0.6765524962911376,-0.5909134352041518,32
ibm,4331-2,900,1000,4000,8,1,2,22,28,"(225.0, 1500.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(-0.001, 5.0]","(5.999, 27.0]","(14.999, 28.0]",2.471083566833908,-0.5341961273776662,-0.7128687715045243,-0.4630991848294664,-0.535251711866693,-0.731380082425705,-0.6405234044519337,-0.5710373121355489,32
ibm,4341,900,2000,4000,0,3,6,37,28,"(225.0, 1500.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(2.0, 6.0]","(5.0, 8.0]","(27.0, 49.5]","(14.999, 28.0]",2.471083566833908,-0.22609364155374514,-0.7128687715045243,-0.724137149844938,-0.24990228931524408,-0.5191183550340177,-0.5054143100549191,-0.5710373121355489,32
ibm,4341-1,225,2000,4000,8,3,6,40,31,"(110.0, 225.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(2.0, 6.0]","(5.0, 8.0]","(27.0, 49.5]","(28.0, 45.0]",0.04428201045592396,-0.22609364155374514,-0.7128687715045243,-0.4630991848294664,-0.24990228931524408,-0.5191183550340177,-0.4783924911755162,-0.5412231275326443,32
ibm,4341-10,225,2000,4000,8,3,6,34,31,"(110.0, 225.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(2.0, 6.0]","(5.0, 8.0]","(27.0, 49.5]","(28.0, 45.0]",0.04428201045592396,-0.22609364155374514,-0.7128687715045243,-0.4630991848294664,-0.24990228931524408,-0.5191183550340177,-0.532436128934322,-0.5412231275326443,32
ibm,4341-11,180,2000,8000,8,1,6,50,42,"(110.0, 225.0]","(768.0, 2000.0]","(4000.0, 8000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(5.0, 8.0]","(49.5, 111.5]","(28.0, 45.0]",-0.11750475996927497,-0.22609364155374514,-0.318345762177927,-0.4630991848294664,-0.535251711866693,-0.5191183550340177,-0.3883197615775065,-0.43190445065532757,32
ibm,4341-12,185,2000,16000,16,1,6,76,76,"(110.0, 225.0]","(768.0, 2000.0]","(8000.0, 16000.0]","(8.0, 32.0]","(-0.001, 1.0]","(5.0, 8.0]","(49.5, 111.5]","(45.0, 99.5]",-0.09952845214425286,-0.22609364155374514,0.47070025647526764,-0.20206121981399472,-0.535251711866693,-0.5191183550340177,-0.15413066462268124,-0.09401035848907584,32
ibm,4341-2,180,2000,16000,16,1,6,66,76,"(110.0, 225.0]","(768.0, 2000.0]","(8000.0, 16000.0]","(8.0, 32.0]","(-0.001, 1.0]","(5.0, 8.0]","(49.5, 111.5]","(45.0, 99.5]",-0.11750475996927497,-0.22609364155374514,0.47070025647526764,-0.20206121981399472,-0.535251711866693,-0.5191183550340177,-0.24420339422069096,-0.09401035848907584,32
ibm,4341-9,225,1000,4000,2,3,6,24,26,"(110.0, 225.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(2.0, 6.0]","(5.0, 8.0]","(5.999, 27.0]","(14.999, 28.0]",0.04428201045592396,-0.5341961273776662,-0.7128687715045243,-0.6588776585910702,-0.24990228931524408,-0.5191183550340177,-0.6225088585323317,-0.5909134352041518,32
ibm,4361-4,25,2000,12000,8,1,4,49,59,"(16.999, 50.0]","(768.0, 2000.0]","(8000.0, 16000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(-0.001, 5.0]","(27.0, 49.5]","(45.0, 99.5]",-0.6747703025449602,-0.22609364155374514,0.07617724714867033,-0.4630991848294664,-0.535251711866693,-0.6252492187298614,-0.39732703453730744,-0.2629574045722017,32
ibm,4361-5,25,2000,12000,16,3,5,66,65,"(16.999, 50.0]","(768.0, 2000.0]","(8000.0, 16000.0]","(8.0, 32.0]","(2.0, 6.0]","(-0.001, 5.0]","(49.5, 111.5]","(45.0, 99.5]",-0.6747703025449602,-0.22609364155374514,0.07617724714867033,-0.20206121981399472,-0.24990228931524408,-0.5721837868819396,-0.24420339422069096,-0.20332903536639257,32
ibm,4381-1,17,4000,16000,8,6,12,100,101,"(16.999, 50.0]","(2000.0, 4000.0]","(8000.0, 16000.0]","(-0.001, 8.0]","(2.0, 6.0]","(8.0, 24.0]","(49.5, 111.5]","(99.5, 1238.0]",-0.7035323950649955,0.390111330094097,0.47070025647526764,-0.4630991848294664,0.1781218445119292,-0.20072576394648686,0.062043886412542076,0.15444117986846218,32
ibm,4381-2,17,4000,16000,32,6,12,133,116,"(16.999, 50.0]","(2000.0, 4000.0]","(8000.0, 16000.0]","(8.0, 32.0]","(2.0, 6.0]","(8.0, 24.0]","(111.5, 1150.0]","(99.5, 1238.0]",-0.7035323950649955,0.390111330094097,0.47070025647526764,0.3200147102169486,0.1781218445119292,-0.20072576394648686,0.3592838940859741,0.303512102882985,32
ibm,8130-a,1500,768,1000,0,0,0,12,18,"(225.0, 1500.0]","(63.999, 768.0]","(63.999, 4000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(-0.001, 5.0]","(5.999, 27.0]","(14.999, 28.0]",4.62824050583656,-0.6056759040888159,-1.0087610284994724,-0.724137149844938,-0.6779264231424174,-0.8375109461215486,-0.7305961340499434,-0.6704179274785641,32
ibm,8130-b,1500,768,2000,0,0,0,18,20,"(225.0, 1500.0]","(63.999, 768.0]","(63.999, 4000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(-0.001, 5.0]","(5.999, 27.0]","(14.999, 28.0]",4.62824050583656,-0.6056759040888159,-0.9101302761678229,-0.724137149844938,-0.6779264231424174,-0.8375109461215486,-0.6765524962911376,-0.650541804409961,32
ipl,4436,50,2000,4000,0,3,6,27,30,"(16.999, 50.0]","(768.0, 2000.0]","(63.999, 4000.0]","(-0.001, 8.0]","(2.0, 6.0]","(5.0, 8.0]","(5.999, 27.0]","(28.0, 45.0]",-0.5848887634198496,-0.22609364155374514,-0.7128687715045243,-0.724137149844938,-0.24990228931524408,-0.5191183550340177,-0.5954870396529288,-0.5511611890669458,32
ipl,4443,50,2000,8000,8,3,6,45,44,"(16.999, 50.0]","(768.0, 2000.0]","(4000.0, 8000.0]","(-0.001, 8.0]","(2.0, 6.0]","(5.0, 8.0]","(27.0, 49.5]","(28.0, 45.0]",-0.5848887634198496,-0.22609364155374514,-0.318345762177927,-0.4630991848294664,-0.24990228931524408,-0.5191183550340177,-0.43335612637651133,-0.41202832758672453,32
ipl,4445,50,2000,8000,8,1,6,56,44,"(16.999, 50.0]","(768.0, 2000.0]","(4000.0, 8000.0]","(-0.001, 8.0]","(-0.001, 1.0]","(5.0, 8.0]","(49.5, 111.5]","(28.0, 45.0]",-0.5848887634198496,-0.22609364155374514,-0.318345762177927,-0.4630991848294664,-0.535251711866693,-0.5191183550340177,-0.33427612381870064,-0.41202832758672453,32
ipl,4446,50,2000,16000,24,1,6,70,82,"(16.999, 50.0]","(768.0, 2000.0]","(8000.0, 16000.0]","(8.0, 32.0]","(-0.001, 1.0]","(5.0, 8.0]","(49.5, 111.5]","(45.0, 99.5]",-0.5848887634198496,-0.22609364155374514,0.47070025647526764,0.05897674520147695,-0.535251711866693,-0.5191183550340177,-0.20817430238148707,-0.03438198928326672,32
ipl,4460,50,2000,16000,24,1,6,80,82,"(16.999, 50.0]","(768.0, 2000.0]","(8000.0, 16000.0]","(8.0, 32.0]","(-0.001, 1.0]","(5.0, 8.0]","(49.5, 111.5]","(45.0, 99.5]",-0.5848887634198496,-0.22609364155374514,0.47070025647526764,0.05897674520147695,-0.535251711866693,-0.5191183550340177,-0.11810157278347735,-0.03438198928326672,32
ipl,4480,50,8000,16000,48,1,10,136,128,"(16.999, 50.0]","(4000.0, 32000.0]","(8000.0, 16000.0]","(32.0, 256.0]","(-0.001, 1.0]","(8.0, 24.0]","(111.5, 1150.0]","(99.5, 1238.0]",-0.5848887634198496,1.6225212733897811,0.47070025647526764,0.8420906402478919,-0.535251711866693,-0.30685662764233046,0.386305712965377,0.42276884129460324,32
magnuson,m80/30,100,1000,8000,0,2,6,16,37,"(50.0, 110.0]","(768.0, 2000.0]","(4000.0, 8000.0]","(-0.001, 8.0]","(1.0, 2.0]","(5.0, 8.0]","(5.999, 27.0]","(28.0, 45.0]",-0.4051256851696286,-0.5341961273776662,-0.318345762177927,-0.724137149844938,-0.3925770005909685,-0.5191183550340177,-0.6945670422107395,-0.4815947583268352,32
magnuson,m80/31,100,1000,8000,24,2,6,26,46,"(50.0, 110.0]","(768.0, 2000.0]","(4000.0, 8000.0]","(8.0, 32.0]","(1.0, 2.0]","(5.0, 8.0]","(5.999, 27.0]","(45.0, 99.5]",-0.4051256851696286,-0.5341961273776662,-0.318345762177927,0.05897674520147695,-0.3925770005909685,-0.5191183550340177,-0.6044943126127298,-0.3921522045181215,32
magnuson,m80/32,100,1000,8000,24,3,6,32,46,"(50.0, 110.0]","(768.0, 2000.0]","(4000.0, 8000.0]","(8.0, 32.0]","(2.0, 6.0]","(5.0, 8.0]","(27.0, 49.5]","(45.0, 99.5]",-0.4051256851696286,-0.5341961273776662,-0.318345762177927,0.05897674520147695,-0.24990228931524408,-0.5191183550340177,-0.550450674853924,-0.3921522045181215,32
magnuson,m80/42,50,2000,16000,12,3,16,45,80,"(16.999, 50.0]","(768.0, 2000.0]","(8000.0, 16000.0]","(8.0, 32.0]","(2.0, 6.0]","(8.0, 24.0]","(27.0, 49.5]","(45.0, 99.5]",-0.5848887634198496,-0.22609364155374514,0.47070025647526764,-0.3325802023217305,-0.24990228931524408,0.011535963445200399,-0.43335612637651133,-0.05425811235186976,32
